Project Id-ODG Click,Landing Date-ODG Click,Offer Desc-ODG Link,Link Id-ODG Click,Count-ODG Click,Clickstream Guid-ODG Click,Click Id-ODG Click
248839,6/11/2012,Vostro 3550_8,4318921,1,d88cd069da5d406c98a23dbb07ba3063,1a30695d-4cba-4044-a2d5-64b85214321c
248839,6/4/2012,Vostro 3550_5,4318918,1,181bc44fd1ec43c1b91620ab99d5fed9,18e45bec-e2ce-45cd-98b4-cb1e0f525157
248839,6/11/2012,Vostro 3550_8,4318921,1,435db8f23f4248c982e499ace4831be8,94637469-1383-4b62-b1eb-8c298b4fe9aa
248839,6/14/2012,Vostro 260 Slim Tower_25,4331736,1,02cc643794c84dc28f66035e9c16be59,901e7119-c175-4b15-90bc-43b4be0dcfd2
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,d5478924618843198d8d24862882ef34,b780562f-6164-4d51-9da8-fb3babd245ff
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,b4d08e3c4c824b13828163ae71d204ef,ef598bfa-90e8-4d34-9fcf-96df50f3f214
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,ee5d2bd0d26848c3a79dffc20caca46e,4bb49700-49e0-4f17-825d-6e062dfea166
248839,6/9/2012,Vostro 3550_8,4318921,1,f50a775d24a343e7b978112dab772ced,f2a9ce96-a40f-45bb-bd42-1616237c628a
248839,6/17/2012,Vostro 3550_9,4318922,1,1e7255ccfe3349aaada66e1f979e6630,0e87fc9c-09c2-441d-bfdb-f0d2ef94079d
248839,6/3/2012,Vostro 3550_5,4318918,1,39f43601da1545409841f07011fef0d6,6b3a1f38-ccc5-460c-b88c-002d99647595
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,f80d3f17670d423796e9a59f1cd77037,af3636a3-3f0b-4a8c-b3a0-9695b0f86ecb
248839,6/3/2012,Vostro 3550_5,4318918,1,40ce9c27f8bc492496b9b701147d7f87,d054a23c-2ec8-46e4-93a9-f0faeaaf625d
248839,6/19/2012,Vostro 3550_17,4323291,1,ef925fde5d7442e3802d7a76f0724e76,0c3e98f5-5987-41e4-bbff-ae22b6d37719
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,7cef865070ea4276bdfc6bc3faf2e1df,3887d652-a45c-4a7b-8260-755abbba935d
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,cd38cdc2639a47adbefbb00e97f7dd5c,dc9bd2a4-de65-4b3a-958d-0989aa223f68
248839,6/11/2012,Vostro 3550_8,4318921,1,faade3cc567248409f12a28833dba7fd,7f068e44-c221-4728-9c8b-973783b08845
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,13082717fdf044dfb1b86c686b9e61b4,c3e68b7b-080c-4d3a-bd92-74f007fea029
248839,6/14/2012,Vostro 3550_9,4318922,1,e75ff524e632407a8735a73cb0ee35b0,c8446a86-0842-4ed3-aa20-bd90b2635f55
246902,5/30/2012,SMB1latitude-e5420,4269926,1,3aaabd75bc6c43919957a7fa11831a51,0885c89c-e929-436f-8d10-76edfb0392ad
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,abf8fcfd3a004704b139f1011f164b93,a77450ce-2679-4ae8-9233-7698fe49153f
248839,6/17/2012,Vostro 260 Slim Tower_34,4331745,1,28331a02105b4818b0726328b1c63b2e,93994670-9b35-4a6f-b0a7-1f9ecb149422
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,0c091dff1b2e46d1ad69475da37c6555,b625cf6f-38ef-44ab-aa24-ea1ca4f4e653
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,a4de0862aa9741a082e67e969e18a421,4340be6d-4b29-4967-b687-a3611ab004e1
248839,6/2/2012,Vostro 3550_5,4318918,1,b9d6934202ee4583a4aa2a25b88c810c,714f6912-fa78-4a17-831d-89b55fbb2fef
248839,6/13/2012,Vostro 3550_9,4318922,1,eee7fca4cee84a62b6dba75ebc69eb87,946196f4-7903-4e17-9443-b595576ca96e
248839,6/10/2012,Vostro 3550_8,4318921,1,8d184c41d36c4f71979b10936cef6cb2,4a5f1445-81e4-4cf9-816f-ab95f3898734
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,8640796ed7b544dda634c4f0083864de,50b7c596-a9c8-464d-815b-c63aaa691e4c
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,68732e413b824f558a77af4a06083cf4,f64dacf3-0b2f-44fd-82f4-d9a6d4d3ed95
248839,6/17/2012,Vostro 3550_9,4318922,1,90679e9d3caf42f0ab5e96c5d67e2beb,760ef0ea-d422-475e-b3ac-35e677feba77
248839,6/9/2012,Vostro 3550_8,4318921,1,16cf66b18448491f876638c53c46b522,dbb7d5d1-173c-4f0a-8cfd-96d87a035c9b
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,17359993ea5f48cfac67312af53bc3bb,05b30aed-4e39-477a-b865-433d110ce3f4
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,301e8488648549c8ad47cb2da9899f64,46faa09a-330a-49c3-b158-0f8d0870a21f
248839,6/8/2012,Vostro 3550_8,4318921,1,e6169b69b05744eba35ee3ae765a922d,cf765629-94bd-44db-862a-b609d4666044
248839,6/17/2012,Vostro 3550_17,4323291,1,ea7004e436584d71b9f32d902850a592,47cac441-282b-4010-a234-b93d0fa34619
248839,6/17/2012,Vostro 260 Slim Tower_34,4331745,1,93c6ebe9344d471098ae5dbc9fc01e64,fd529b36-9e4e-4eef-92b8-d0061066b23b
248839,6/13/2012,Vostro 260 Slim Tower_8,4318933,1,74528b3d625a4bb6b2761c4ad9a9c427,3365a880-8fa1-469d-920a-211f9e965e4f
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,405dac2134f24ed4bdb94c06f8d5c343,23568c9a-12bb-4cf2-a8b2-5228bddee2d7
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,5f2e2d347b5c4dc085b14639328653d7,bfc10bc9-5811-4bcd-a8d2-ad2a4a5e7bc0
248839,6/18/2012,Vostro 260 Slim Tower_34,4331745,1,7aaea91401d243d1ad9620d9096ee4c1,72a83e59-0bc7-48a8-8f0e-4f7ad42bce35
248839,6/19/2012,Vostro 3550_9,4318922,1,9fee9e94ddc9428ab66337b9c76ec434,598d6b85-6f9b-4c6b-8e3e-9a3c2831fc29
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,b1a3bc4180e44ad992a8953be5d28b3e,77f938bc-7af0-4868-85ac-ab356eee61d4
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,4cd2025e054144bebd71ab05408d99fe,7dabfffb-15f9-44c2-ac8a-4e97fe91106d
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,c2457e9c79b64ffc91b4136811495ea9,3bb06406-ac05-4d4f-a9bd-c686cb70f169
248839,6/12/2012,Vostro 3550_8,4318921,1,f19c9337262544d3bd6d38aea0c1adaa,c7433a05-91ec-4170-a04c-fa953f286f74
248839,6/10/2012,Vostro 260 Slim Tower_8,4318933,1,67362d6518a2416d9d6095512156534c,a1844d83-9a89-4030-a5c6-db203080eeb1
248839,6/13/2012,Vostro 3550_8,4318921,1,2c69acf67d0e47e9994b094d52cf87b5,23c589dd-95dd-4677-b253-282d19f6887b
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,1f847420aa4b45e98a67f6feb304d389,db83b75a-04cf-4f20-af41-c8dfc75ef94d
248839,6/3/2012,Vostro 3550_5,4318918,1,f41ad6a3629340a5a77910920c2aabf6,397202e0-6222-49ad-be4e-bf8eadefa98d
248839,6/13/2012,Vostro 260 Slim Tower_31,4331742,1,f57c4b1db771409dade4d757bcc2821b,989113f8-41c3-4e70-b07d-ecec1b0c8de3
248839,6/4/2012,Vostro 3550_5,4318918,1,5cdda5edb0e44f9e8933d86daa281297,7c3bab8b-7930-467a-81de-0967d0529d54
248839,6/11/2012,Vostro 3550_8,4318921,1,da46416faf4d46d09aa7c7bef166ccda,05d35185-395b-43ba-9161-8988b14690a2
248839,6/9/2012,Vostro 3550_8,4318921,1,adc652327a1b40dba349121323f0790c,178e6278-28aa-49fc-bfe0-a1f69df40291
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,d4a454e979044829b4b7ccd099816579,fb51137d-96de-4b64-ba1e-734f6fccef81
248839,6/2/2012,Vostro 3550_5,4318918,1,db1af432eeb641e0b18ac62ba1c71415,8b723756-343a-484a-a485-2f2a3e6e4432
248839,6/8/2012,Vostro 3550_8,4318921,1,8de75a01f940420c91687ae525e01ba3,0adee123-3dc6-4dad-8a92-a4ecf4c1449a
248839,6/3/2012,Vostro 3550_5,4318918,1,59b183a94520481c941df5f59aea14ca,82857931-faf8-47dc-836a-58bd424841ee
248839,6/11/2012,Vostro 3550_8,4318921,1,b158d40c074d4334978d3b4664737a47,6c8821e7-aac6-4d36-ac55-57251c4af0b0
248839,6/15/2012,Vostro 3550_9,4318922,1,e894a7b4c4aa45019190f5669676ffb4,4a0b5735-b3f3-4620-8a90-54c4100df1d6
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,3cf22bd74a97413ca6f375146fc4c24d,ac890d4b-7616-4fbc-8344-32287289f6ae
248839,5/31/2012,Vostro 260 Slim Tower_4,4318929,1,81599928eb93429c8d4cdc9fe31a1a3e,8a53e54b-14cd-456b-ab72-56582a816703
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,7ad5f2e14868486a8257e3937a080486,b0b1aad7-8203-4a74-8c7e-12364adab30e
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,0c89f659e24c427cbbe84efa5a284bf7,6b6ff565-05dd-4620-bfdb-7638e6ce16bf
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,7143280938c441a28caa5d4d33694b41,2e78ac96-6b71-43e1-b2fc-177e900bd294
248839,6/3/2012,Vostro 3550_5,4318918,1,1b1e3cbdd6834d808d724053722fbf49,b7ac5381-dd8a-47d5-adce-9f4f68925816
248839,6/10/2012,Vostro 260 Slim Tower_8,4318933,1,4c8d80191e6b48deb59617f87db17853,c5cf125a-64eb-4aa9-8f1b-07ffb4d4b5d0
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,b594343be6e54d49814463046f2e3d61,ebf9cf52-8257-4c11-9df7-9bb7ab8dc1b3
246902,6/1/2012,SMB1latitude-e6420-atg,4269923,1,279f1c29c43d41648533b3c1eebae240,5f5d4583-e696-47d1-97c9-49c5a34cf66a
248839,6/15/2012,Vostro 3550_9,4318922,1,94f581d409ee454ba47185aa6dbe9331,032e3934-1624-47b7-8304-6e00c4ad774b
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,58e39992722d44d6aad156dfb94ee6a3,f262e296-d7c8-4c48-9eec-1acf6d590195
248839,6/2/2012,Vostro 3550_5,4318918,1,71c97196b438439a8cecce406903e9fe,f762c564-7b51-49cf-9910-e7ed19bdf89c
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,4bcc2221bfbe4461abfe783ea38addf8,e609f036-b8ac-4811-a394-3c942046680a
248839,6/14/2012,Vostro 3550_9,4318922,1,bcb607de7a8448f199e3c206b35474ca,5b3c925b-ad95-4205-bcb5-077cabe2a1fc
248839,6/18/2012,Vostro 260 Slim Tower_34,4331745,1,80f12aff134a452996254f0420a69562,97b79c17-67dd-4a35-9055-c1aa7c35190a
248839,6/12/2012,Vostro 3550_8,4318921,1,23a38b63289a4881bce09e1c93fde0d0,2fe4442f-9694-46bc-b947-a3f9b7472da6
248839,6/9/2012,Vostro 3550_8,4318921,1,8c1a7c49f95d487fa267ce215c69f10e,0e9a6b29-b319-4c73-92c8-a5fbf9147a55
248839,6/13/2012,Vostro 3550_8,4318921,1,c5f00edac32140a0973c5c9de4396e27,2ef14780-a706-476e-bffb-c5c50c512375
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,483d6d67c4124beca28653121e0b90ef,f0c32ce9-0ce3-4c8b-90ab-ae5e882ce925
248839,5/29/2012,Vostro 260 Slim Tower_2,4318927,1,24964048e6724791937aac28dc55a805,9edd6133-535e-4e67-9f27-e97bbd6ef01f
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,68b52d7f2d5243799591987642001564,d0010efb-49a8-4e54-8996-e19ab05e0abc
248839,6/3/2012,Vostro 3550_5,4318918,1,af234f253ae648b1bb9a6e422f91e129,08a52704-47a8-4d26-bee2-f88f51d4efe0
248839,6/2/2012,Vostro 3550_5,4318918,1,30c556f16ec34ab6b0306e23a55356ba,a7a7a03a-83bd-4c78-855a-a0c08df0f6bb
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,1ba33a8ff9b3491e80bfc6a4b22446f5,b38faf05-fdca-427a-8b25-8fb23012a882
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,4e8e8e15ed214a64b316d7ecf2a2be07,ecfeab5e-b909-4bbe-a9e8-fc36a5321761
248839,6/10/2012,Vostro 3550_8,4318921,1,6a1bc5bc6f1c46b1a86ca6e567d931c9,15d59db2-82e7-45ff-8acd-0c0a2d5cb695
248839,6/12/2012,Vostro 3550_17,4323291,1,fd719c33841a4cc58a96cb06913b298b,4dcc40d5-5a4d-4d8a-880b-7399e54c0732
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,1f110c45fb61484da443bea873e14778,6470d57a-2c23-4622-bba0-0a9f9a05d9f1
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,c0c54b582d584d2f818be089441c9a33,8a2d9abc-f320-4241-b6e5-d4ce86d48473
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,fad5f8bacb6142cab3263b15be380a38,73b2ca18-7093-44a8-8565-353701b9752d
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,e8ede033867548cbaf891a2df5189fc8,e9724f61-965f-48ce-a0ea-292238eca2e0
248839,6/8/2012,Vostro 260 Slim Tower_8,4318933,1,6cbaa5f5e9d94181b2ce89cec9b74f5c,496385bc-39dc-4019-8087-d1c3691acf8b
248839,6/10/2012,Vostro 3550_8,4318921,1,bc7a000021bc4172afc0506d4b9a8ce4,e164eabf-0dfc-4059-a5a7-b9a07a7e5b04
248839,6/9/2012,Vostro 3550_8,4318921,1,a6d2a3527059499f93a3d5ca3bd5ccb8,7e70d06a-fc15-44f4-ba59-5e81900817f1
248839,6/19/2012,Vostro 3550_9,4318922,1,31798404fd174f8eb40454bd19a3331e,badd3889-ee1a-4128-8e2d-2af02cbef21e
248839,6/18/2012,Vostro 260 Slim Tower_34,4331745,1,df0c2c30dc5e4600a1760651905a1d0e,3507ab94-088f-48c1-8d65-5396cd4b90c1
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,0dbfa69e099e4955a62ee4e2e7fb6a7b,fa4ef5eb-5b9d-490e-a3db-eac996fa4e8a
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,665e15c26eca4a9e8434ed697b0edfc1,e960eb68-aba9-4148-b672-6870c633622b
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,ff6bb00f0b924f2e80d3b6fbe921209d,7b810573-8332-4f72-82f8-cad4d9e2abf0
248839,6/19/2012,Vostro 260 Slim Tower_34,4331745,1,4757d393f4ab436a98ff5e9817697572,0dc37195-8ee7-4841-937e-c6b17b9a6f51
248839,6/8/2012,Vostro 260 Slim Tower_20,4323306,1,1dfc02ce90d74f05a51ebd62923ee773,ec306560-bb06-4e9c-91ca-33e357c167a4
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,c3ea0fb702c64243b65be6a4b0ae85a3,fcc9124b-a8d1-4ef5-94ec-798b4bf2bfc8
248839,6/17/2012,Vostro 3550_9,4318922,1,d9942da6580d45f3a134937d237a1b94,4354ae22-af3c-46a4-bfc4-eff45fddda2f
248839,6/16/2012,Vostro 3550_17,4323291,1,26c6f633550d4dce96cef946de250bd3,4aa31fbd-6fcb-45ae-aed8-a2cef74cc797
246902,6/5/2012,SMB1latitude-e5420,4269926,1,cb7bca66362f44fd860784bae5c0d3a1,2479738f-93cd-4644-bf29-fdfaeb01c6e3
248839,6/4/2012,Vostro 3550_5,4318918,1,abd82ca8252c466291c3427a601b28c1,3b77fe31-3a11-4aa8-8332-c20bf40a0218
248839,6/14/2012,Vostro 260 Slim Tower_25,4331736,1,b7589509127a47328a51cc3fd23d7397,b580fa17-3d55-416f-8607-1efa7026b8c0
248839,6/8/2012,Vostro 260 Slim Tower_20,4323306,1,7686e9cdd936422a8f847cab04662355,b35c9c73-7d56-4c8d-9c2d-6d436290cb09
248839,6/17/2012,Vostro 3550_9,4318922,1,662c6c3ffecb45718068276517bbb039,7d3d96c6-2c0e-4a91-9c2d-d2c1883f66b1
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,ccf5fcaf2d28401b9e05406a18b2a1e1,f62223f1-0ed8-4fbc-9fe3-94a2f6761a92
248839,6/14/2012,Vostro 3550_9,4318922,1,f1b8e2c4e3df44eba87315cbfdead4eb,68e74480-fc36-4a5a-8ed8-0b91b96a7927
248839,6/10/2012,Vostro 3550_8,4318921,1,67300d5be6164f9cb42c521111229ebd,0519bdf2-6528-410c-b3ba-a0534a723f6f
248839,6/8/2012,Vostro 260 Slim Tower_20,4323306,1,4dcdb59e682a418385f6b3c453ea8f5a,444fdd86-bea3-4b64-9614-ece16612cc1d
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,c802bd228d3249879bca81213beb478a,18a114a8-aab6-4f15-95e9-983028da7888
248839,6/2/2012,Vostro 3550_5,4318918,1,7b5a6a555d8b4c36a9a93778d49141b3,a4a791dd-44c6-49c8-92aa-81628f3f47b5
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,3b87d246f51d4d739df7925700a7b6d0,617994b6-e4a9-49f9-a040-6434ba6ea563
246902,6/5/2012,SMB1oc=bqct23&model_id=vostro-1540,4269929,1,52ec6caf3fd14977888058f4f63edf9f,dbd0f6e7-b215-477c-aa05-5403cd272879
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,66b6855ed5c2456392fe4fb47c5215f8,fe35a628-a64f-4c39-ab99-6281c5576f7f
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,58fc439ce29b46678d5495b372a3c3c9,80ba1e0e-1f7a-4906-8c27-aae317bb5779
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,141968bc6f994772b9547c19bdf667d7,7066529f-220d-46c7-bf1c-a92ff1b56838
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,c6590d8e1fd94056aa2602c665fb134c,6325c975-134a-4a97-a025-5efbc1e53dc2
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,439313fde7374c23a5b6ea64c1559c67,d5e47635-249f-48fa-b9cb-f556ef131187
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,33cc5c2d6e7042a48846dc8c622864de,ab753fe5-f2f3-429c-99b9-38e22092e283
248839,6/17/2012,Vostro 3550_9,4318922,1,68e6670974c5473bace9953552e95b15,9191a058-f12e-42f5-aafc-3d4a319b677c
248839,6/13/2012,Vostro 3550_8,4318921,1,8063e8312bf34bc2839f28ae50c85a88,e3b8e892-2591-47f1-bd37-a453108b3b4e
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,3f6782d83be9482ca7d58e5bdbeb7e6c,e165f890-46c6-4848-89e5-5e7a8fbbf7f9
248839,6/2/2012,Vostro 3550_5,4318918,1,3ee1d1ad032e4e32b4df78471a57f31e,13bf5940-c807-4df9-8089-0bc1e5eb922a
248839,5/30/2012,Vostro 260 Slim Tower_3,4318928,1,ab9455e98f5746958c49d131e7e46b16,2a6ef73f-fde2-479c-96c4-d81fc4d5cb16
248839,6/19/2012,Vostro 3550_9,4318922,1,7a4286d63a4a4c55a2e93ab839e7392c,0345a1b4-68fd-48c9-83b4-8bb577b34db0
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,84db3d16588a4a21b2eeaedbb09ca640,5988998a-cf8a-421e-b153-c7015d73859c
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,cc2bcb8d1af14d0bb6c9934e933147ba,5397e8aa-d198-4059-bf83-e7262e627250
248839,6/8/2012,Vostro 260 Slim Tower_8,4318933,1,fa891b6051814a57880ecd39616e862a,e63cd059-5ee3-45e4-a881-7e5318b3d336
248839,6/3/2012,Vostro 3550_5,4318918,1,6b6f63858d4b4210a23c20e9fc6d2f95,a7bfec0b-a057-48dd-9bf6-d4ad8e1919ff
248839,6/9/2012,Vostro 3550_8,4318921,1,756856d206c94170852965ce7c6f854a,d42dec44-24ae-48ac-be59-3a2d9ea6f6f9
248839,6/17/2012,Vostro 260 Slim Tower_34,4331745,1,b2c290a017a540a794ab085f3f14ef65,58cd467c-4267-45ae-8439-e7b83a1d6c74
248839,6/10/2012,Vostro 260 Slim Tower_8,4318933,1,271ee4dbfdf548a5a9abc62682ee372f,0ef424df-8344-4b2a-a1e5-5efcd9e88503
248839,6/2/2012,Vostro 3550_5,4318918,1,20e1213a9751488183f6273774b71da9,cbb738a2-8212-40f5-a1af-5e40b11a7e77
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,65c0cd7d99744fd4a793b6f855794767,84a66149-c3c7-4061-9cec-8e02aa57883f
248839,6/2/2012,Vostro 3550_5,4318918,1,499d370eaa974f3ba016663cd8a307d9,4f8e07cf-aff5-4bfd-9682-2167553e1e3b
248839,6/19/2012,Vostro 3550_9,4318922,1,bbd1aae9bfc24ff5b3c025c1e3a0a659,b121d6b6-314c-4242-8232-6d52f09e0593
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,e6699a2468354f9abab774b478e3f9b9,ce678c1e-c9b9-48df-9628-131acfbf2f68
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,5efa2ca04dc94cf7af784e86c8d01763,50163e72-736c-44ee-b5f2-b9ca984a643d
248839,6/8/2012,Vostro 260 Slim Tower_7,4318932,1,a812efdc6c3d431386a208cd28e583f3,4c98d0c1-169e-4ae3-836c-388f11473b6b
248839,6/2/2012,Vostro 3550_5,4318918,1,4c2e735d8175456f9ad2ba799d41843b,ade839a9-42af-4674-b018-85e9bb563960
248839,6/7/2012,Vostro 260 Slim Tower_20,4323306,1,ee235cd2045544adb9d39fefa9d5e4f7,0c7ebeec-11a8-4692-8962-36b4f047d527
248839,6/5/2012,Vostro 260 Slim Tower_7,4318932,1,3d574c773d5c4da08f7865733b983bee,92177939-d557-4c58-b3d6-12406d3dc2fc
248839,6/16/2012,Vostro 260 Slim Tower_34,4331745,1,0d05dd48c71e469782ba52fed4ba0be9,95309646-7389-435f-b1d3-3a10eba368b2
246902,6/2/2012,SMB1latitude-e5420,4269926,1,8011b627fd9849ffb6e8c7bf8c568907,b9431541-8ca6-4974-8919-d01ada45f1ae
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,62e5066710a3461db15bbef176b5709f,791b2533-c8be-4801-8e1b-20e706d3c5c9
248839,5/30/2012,Vostro 260 Slim Tower_4,4318929,1,f7a9f136b24a430bb7dcd2704eadb666,5f9bde82-a2c2-4602-961a-085851fd5f8a
248839,6/18/2012,Vostro 3550_9,4318922,1,3abc5e50e73a444d9a85c4234cd46e87,ea699ebb-1785-4151-84ab-52aa0132d233
248839,6/3/2012,Vostro 3550_5,4318918,1,54f8ce08aed94a1b9fb4379440a28a1a,a4587bdb-1db7-4b99-a6e8-9e00ce9ef971
248839,5/29/2012,Vostro 260 Slim Tower_3,4318928,1,f04551c3a4ce42b89d163656a25ef38a,1a1f7720-1eba-4b69-9050-d397219ab17f
248839,6/9/2012,Vostro 260 Slim Tower_8,4318933,1,ea8453b8f7d041e797845527a5461391,27cc4527-794d-4da0-83b6-932f574ea55b
248839,6/2/2012,Vostro 3550_5,4318918,1,8fa6f623d7e94c189971956ebe9bfc8e,f600e24a-f388-4aa1-9dff-d6ca87f4e611
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,0dd1c4ffa8e04419b1eb3abb3ac985cb,63251594-4b51-48fa-8183-9a2fe41b0e67
248839,5/26/2012,Vostro 260 Slim Tower_2,4318927,1,25a0c66bc55d4cdf980f2bee05db5ba9,384cdda1-762f-4f6a-8701-670e224a51f0
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,20efde99f1c94b0aab9223af2c812cc6,93596e3e-670e-49d8-92b4-d1b0033539e7
248839,6/3/2012,Vostro 3550_5,4318918,1,e2dbdffba021420f99e3db7e86de3669,980e09f2-d48c-485c-a652-067c50e5b49c
248839,6/17/2012,Vostro 260 Slim Tower_34,4331745,1,bdb17f48cc99444480067c9d5afcbfbc,7ec46c4f-d82e-406a-9b11-cfe347393fa6
248839,5/29/2012,Vostro 260 Slim Tower_2,4318927,1,a854dfb2826c4aed8a9dcaa7445d1416,704d06da-8850-4a72-919d-53f9f4564cec
248839,6/7/2012,Vostro 260 Slim Tower_7,4318932,1,43ae3e6eeb224334b3cbacc5495a004b,66f01d37-6c5b-480a-94de-7ea0cdf7ff44
248839,6/10/2012,Vostro 260 Slim Tower_8,4318933,1,519d747777ab446da984434e457a4390,346ecc2b-99d7-43a1-82f1-0f4a40c88410
248839,6/9/2012,Vostro 260 Slim Tower_8,4318933,1,3de0e5c3819e4df5b8dc86966777f4bf,b81ae790-73b7-4461-82fb-85af6423e2ac
248839,6/16/2012,Vostro 3550_9,4318922,1,e90247af6d6140588a31c14a2b8710de,57340834-7771-45f7-b7fe-9573e2a2fc99
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,3d29818bd23f40ab9b58b0c90d926742,509ad9cb-3b99-46df-bc5e-1c1316c0361b
248839,6/9/2012,Vostro 3550_8,4318921,1,9065ce99c47f4c93bda3d83f2b944415,b0f72f9f-82b7-4145-985d-ad63cf23d629
248839,6/6/2012,Vostro 260 Slim Tower_7,4318932,1,0bddfdfb95f544c8873751625fb03204,bc8a2a5d-d0d3-4ebc-9275-e79df5821db7
248839,6/3/2012,Vostro 3550_5,4318918,1,ce8c0172b46a4be69f44626600feada7,845ac60b-1402-4b63-a7e8-2b202dd4ee1e
248839,6/14/2012,Vostro 3550_9,4318922,1,be77d2c1ad4147b1b1997081f7c0f067,43ab1056-aa39-4a86-aa4e-65a8fe024c5f
248839,6/18/2012,Vostro 260 Slim Tower_34,4331745,1,b4bc2650454542f799b8c40cf4436f78,2f95fcb9-c5b8-4c91-83e5-09d4b408246b
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,23533654495a4faf87fb9093bbeba51f,cbe2b8be-13dc-4f31-9741-e9ed747ad607
248839,5/27/2012,Vostro 260 Slim Tower_2,4318927,1,22fce8195fbb461996f4ce961170c35e,73388495-331c-4c34-a390-a209286095c4
248839,6/17/2012,Vostro 3550_17,4323291,1,16269aa9b49a4f8f841462415d7d5b9a,3e78d710-226b-4439-be2c-278c8ec9c4d9
248839,6/17/2012,Vostro 3550_17,4323291,1,213c54fdc74249959f86fc0d79fb6bfe,38383e4e-5409-4c28-bf09-1a5ea8d02f0e
248839,6/17/2012,Vostro 260 Slim Tower_34,4331745,1,5b8967824c6340899c04352d18d82dc3,0a9cb04e-78eb-4f1b-84a3-4389f2302169
248839,6/3/2012,Vostro 3550_5,4318918,1,133f24f1b0714663b31bcad473188dd1,2a9df298-d92c-4df6-bbf9-bc68786e98bd
248839,6/4/2012,Vostro 260 Slim Tower_7,4318932,1,3972f82b1758403d8e31ccb1ed5e71ac,d2d1a521-6a8f-4521-837f-14c7b3c368a1
248839,5/28/2012,Vostro 260 Slim Tower_2,4318927,1,d3b0bd661a0d4fca8f18f07b4d85bed2,72010235-f06a-4d95-a87e-572c51d990b2
